2019-11-01 17:18:20,969 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1480 36 -2472
2019-11-01 17:18:26,314 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1496 58 -2552
2019-11-01 17:18:28,759 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 1560 68 -2584
2019-11-01 17:18:30,398 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1416 52 -2616
2019-11-01 17:18:34,605 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1448 61 -2712
2019-11-01 17:18:39,653 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1336 68 -2696
2019-11-01 17:18:44,745 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1272 31 -2789
2019-11-01 17:18:46,527 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1288 61 -2600
2019-11-01 17:18:49,639 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1208 65 -2619
2019-11-01 17:18:52,616 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1128 68 -2824
2019-11-01 17:18:55,967 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 17:18:55,968 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1054 61 -2775
2019-11-01 17:19:01,579 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 984 57 -2904
2019-11-01 17:19:06,200 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 920 59 -2984
2019-11-01 17:19:09,610 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 17:19:09,611 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 920 56 -3064
2019-11-01 17:19:13,116 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 1128 13 -3144
2019-11-01 17:19:13,367 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1160 64 -3144
2019-11-01 17:19:16,187 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 792 47 -2888
2019-11-01 17:19:20,799 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 725 60 -2818
2019-11-01 17:19:25,151 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 792 115 -2744
2019-11-01 17:19:28,435 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 692 48 -2687
2019-11-01 17:19:30,744 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 600 55 -2872
2019-11-01 17:19:37,490 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 568 62 -2792
2019-11-01 17:19:41,465 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 508 39 -2561
2019-11-01 17:19:52,935 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 389 43 -2898
2019-11-01 17:19:56,540 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 309 55 -2983
2019-11-01 17:20:00,619 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 328 80 -3064
2019-11-01 17:20:05,069 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 17:20:05,069 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 597 35 -3138
2019-11-01 17:20:10,075 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 296 69 -3144
2019-11-01 17:20:13,563 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 233 62 -3196
2019-11-01 17:20:24,543 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 136 40 -2968
2019-11-01 17:20:28,095 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 262 49 -2906
2019-11-01 17:20:33,276 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 72 64 -2792
2019-11-01 17:20:37,907 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -24 58 -2744
2019-11-01 17:20:42,983 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -200 56 -2792
2019-11-01 17:21:02,278 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 282 36 -2678
2019-11-01 17:21:40,684 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 534 34 -3270
2019-11-01 17:22:00,466 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 984 55 -2696
2019-11-01 17:22:01,348 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1016 64 -2680
2019-11-01 17:22:12,084 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1144 89 -2648
2019-11-01 17:22:18,936 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1144 63 -2408
2019-11-01 17:22:23,084 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 920 42 -2379
2019-11-01 17:22:25,908 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 936 55 -2280
2019-11-01 17:22:30,370 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 792 57 -2280
2019-11-01 17:22:34,132 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 744 31 -2216
2019-11-01 17:22:37,702 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 600 62 -2296
2019-11-01 17:22:40,855 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 552 56 -2376
2019-11-01 17:22:44,501 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 473 48 -2260
2019-11-01 17:22:51,957 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 872 51 -2120
2019-11-01 17:23:11,281 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 776 49 -1992
2019-11-01 17:23:13,645 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 872 56 -1976
2019-11-01 17:23:18,409 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 952 60 -2200
2019-11-01 17:23:24,239 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 17:23:24,239 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1080 51 -2104
2019-11-01 17:23:27,533 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1112 72 -1944
2019-11-01 17:23:31,152 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1176 50 -2104
2019-11-01 17:23:50,429 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1597 58 -1992
2019-11-01 17:23:55,249 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1672 44 -1858
2019-11-01 17:23:58,894 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1752 65 -1912
2019-11-01 17:24:02,234 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1752 53 -2088
2019-11-01 17:24:03,418 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1816 70 -1768
2019-11-01 17:24:07,465 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1656 53 -2120
2019-11-01 17:24:13,223 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1736 55 -2232
2019-11-01 17:24:22,307 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1720 63 -2424
2019-11-01 17:24:29,445 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1864 50 -2360
2019-11-01 17:24:40,969 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 1880 22 -1928
2019-11-01 17:24:49,626 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 1736 64 -1752
2019-11-01 17:24:52,969 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1688 55 -1672
2019-11-01 17:24:57,359 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1544 30 -1672
2019-11-01 17:25:01,072 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1833 45 -1587
2019-11-01 17:25:04,901 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1544 20 -1480
2019-11-01 17:25:11,217 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1496 68 -1288
2019-11-01 17:25:17,038 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 1688 32 -1160
2019-11-01 17:25:20,616 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 17:25:20,616 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1759 34 -1084
2019-11-01 17:25:30,778 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1471 47 -876
2019-11-01 17:25:37,648 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1622 48 -730
2019-11-01 17:25:40,787 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1544 63 -664
2019-11-01 17:25:41,621 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1579 57 -644
2019-11-01 17:25:45,246 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1512 66 -568
2019-11-01 17:25:49,258 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1592 74 -488
2019-11-01 17:25:53,760 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1368 72 -456
2019-11-01 17:25:57,848 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1432 70 -312
2019-11-01 17:26:00,459 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1384 69 -296
2019-11-01 17:26:03,221 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1576 49 -264
2019-11-01 17:26:07,028 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1576 25 -184
2019-11-01 17:26:10,016 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1449 51 -43
2019-11-01 17:26:12,714 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1352 51 8
2019-11-01 17:26:16,133 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1272 70 -136
2019-11-01 17:26:16,784 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1272 64 56
2019-11-01 17:26:20,081 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1272 48 -293
2019-11-01 17:26:24,939 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1160 51 -328
2019-11-01 17:26:25,253 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1272 80 -376
2019-11-01 17:26:30,403 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1160 21 -456
2019-11-01 17:26:34,371 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1048 54 -248
2019-11-01 17:26:38,453 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 984 68 -248
2019-11-01 17:26:38,930 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1064 67 -120
2019-11-01 17:26:43,580 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 936 50 -216
2019-11-01 17:26:49,727 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1000 69 56
2019-11-01 17:26:54,031 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 946 39 137
2019-11-01 17:26:58,393 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1112 58 120
2019-11-01 17:27:08,785 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 904 65 216
2019-11-01 17:27:09,591 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 872 57 232
2019-11-01 17:27:12,778 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 792 48 280
2019-11-01 17:27:16,272 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 856 79 360
2019-11-01 17:27:20,285 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 696 19 360
2019-11-01 17:27:23,822 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 632 54 168
2019-11-01 17:27:25,532 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 584 67 376
2019-11-01 17:27:28,907 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 536 51 392
2019-11-01 18:28:37,599 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 18:28:37,600 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 616 48 -56
2019-11-01 19:52:13,821 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 632 66 476
2019-11-01 19:54:48,463 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 616 60 552
2019-11-01 19:58:09,431 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 744 72 616
2019-11-01 21:20:44,199 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 648 63 -168
2019-11-01 21:21:12,435 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 744 54 -264
2019-11-01 21:21:41,573 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 440 54 -360
2019-11-01 21:22:21,551 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 488 57 -424
2019-11-01 21:22:42,719 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 536 39 -488
2019-11-01 21:23:09,376 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 728 59 -552
2019-11-01 21:23:14,280 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 696 67 -568
2019-11-01 21:24:16,954 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 661 43 -631
2019-11-01 21:24:40,416 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 696 56 -712
2019-11-01 21:25:03,796 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 460 43 -798
2019-11-01 21:25:25,079 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 424 52 -648
2019-11-01 21:26:11,487 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 760 81 -904
2019-11-01 21:26:13,819 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 492 43 -920
2019-11-01 21:26:24,828 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 21:26:24,828 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 696 31 -984
2019-11-01 21:27:16,135 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 792 63 -1010
2019-11-01 21:27:31,923 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 808 54 -888
2019-11-01 21:27:44,917 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 600 55 -1160
2019-11-01 21:27:54,117 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 408 81 -1016
2019-11-01 21:27:55,058 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 424 71 -1064
2019-11-01 21:29:30,440 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 856 56 -712
2019-11-01 21:29:54,289 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 856 46 -440
2019-11-01 21:32:05,684 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 856 51 -296
2019-11-01 21:37:47,534 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 824 55 -200
2019-11-01 22:55:13,041 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1048 63 376
2019-11-01 22:55:16,188 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 936 53 440
2019-11-01 22:55:32,073 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 22:55:32,074 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1128 62 376
2019-11-01 22:56:22,638 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1209 45 291
2019-11-01 22:56:32,777 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 22:56:32,777 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1080 59 472
2019-11-01 22:56:34,833 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1288 33 456
2019-11-01 22:56:45,370 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1320 69 216
2019-11-01 22:56:50,219 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 1352 21 392
2019-11-01 22:57:41,151 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1432 46 280
2019-11-01 23:00:02,742 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1480 53 408
2019-11-01 23:01:10,704 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1544 68 264
2019-11-01 23:01:25,523 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1624 87 200
2019-11-01 23:01:30,458 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 1640 70 136
2019-11-01 23:01:39,621 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 23:01:39,622 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1672 51 125
2019-11-01 23:01:58,036 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1603 46 56
2019-11-01 23:02:27,901 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1688 62 24
2019-11-01 23:02:46,060 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 23:02:46,061 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1896 30 216
2019-11-01 23:03:01,806 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1944 69 360
2019-11-01 23:03:04,424 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 1961 44 284
2019-11-01 23:03:20,454 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 2040 57 280
2019-11-01 23:04:50,026 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 2110 74 25
2019-11-01 23:04:53,511 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 2056 61 392
2019-11-01 23:05:06,967 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 2168 54 376
2019-11-01 23:05:17,270 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 2248 69 280
2019-11-01 23:05:19,862 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 2264 53 136
2019-11-01 23:05:28,132 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 2312 59 200
2019-11-01 23:05:38,549 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 2376 54 280
2019-11-01 23:06:05,117 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 23:06:05,119 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 2440 34 360
2019-11-01 23:07:08,307 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 2408 51 120
2019-11-01 23:07:52,379 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 2504 69 312
2019-11-01 23:08:35,829 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 2453 20 475
2019-11-01 23:09:07,370 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 23:09:07,371 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 2296 49 552
2019-11-01 23:13:04,273 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 2584 64 376
2019-11-01 23:36:09,518 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 984 50 568
2019-11-01 23:37:13,989 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1048 56 664
2019-11-01 23:37:21,117 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 1064 69 696
2019-11-01 23:37:31,602 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 23:37:31,603 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 952 57 744
2019-11-01 23:49:27,611 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 456 30 632
2019-11-01 23:50:08,636 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 648 52 712
2019-11-01 23:50:35,798 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 712 46 797
2019-11-01 23:50:51,423 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 824 71 856
2019-11-01 23:50:53,567 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 664 72 872
2019-11-01 23:51:04,694 [Server thread] WARN GottschCore | LootTable.java:71 | Tried to over-fill a container
2019-11-01 23:51:04,696 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 632 40 920
2019-11-01 23:51:18,989 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 728 47 1006
2019-11-01 23:52:55,205 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 472 59 920
2019-11-01 23:53:06,914 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 408 65 1032
2019-11-01 23:53:17,582 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 344 67 968
2019-11-01 23:53:17,669 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 344 48 856
2019-11-01 23:53:32,286 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 264 66 888
2019-11-01 23:53:35,425 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 243 34 968
